id,url,country,ecommerce,sm_fb,sm_linkedin,sm_x,sm_insta,sm_tiktok,sm_yt
2246,https://rower.com.pl,PL,0,0,0,0,0,0,0
2247,https://malowanie-krakow.pl,PL,0,0,0,0,0,0,0
2248,http://www.bike-rs.pl,PL,0,0,0,0,0,0,0
2249,http://www.notariusz-prawobrzeze.pl,PL,0,0,0,0,0,0,0
2250,https://pianabarbershop.booksy.com,PL,0,0,0,0,0,0,0
2251,http://www.kolatek.pl,PL,0,0,0,0,0,0,0
2252,http://www.notariusz-nieniewska.pl,PL,0,0,0,0,0,0,0
2253,http://www.tapasrybka.pl,PL,0,0,0,0,0,0,0
2254,https://www.consultorfinanse.pl,PL,0,0,0,0,0,0,0
2255,https://rowery-indiana.pl,PL,0,0,0,0,0,0,0
2256,http://www.centrumerotyki.com.pl,PL,0,0,0,0,0,0,0
2257,https://vikingpoint.pl,PL,0,0,0,0,0,0,0
2258,https://www.siedliskonawiady.pl,PL,0,0,0,0,0,0,0
2259,http://www.kwadratowa.pl,PL,0,0,0,0,0,0,0
2260,https://kwiaciarnia-elblag.business.site,PL,0,0,0,0,0,0,0
2261,http://oginskiobrazy.pl,PL,0,0,0,0,0,0,0
2262,http://www.tortex.pl,PL,0,0,0,0,0,0,0
2263,https://kiamakarewicz.pl,PL,0,0,0,0,0,0,0
2264,http://www.vanax.com.pl,PL,0,0,0,0,0,0,0
2265,https://www.smyk.com,PL,0,0,0,0,0,0,0
2266,http://www.buttercut.pl,PL,0,0,0,0,0,0,0
2267,http://dynioland.edu.pl,PL,0,0,0,0,0,0,0
2268,http://oferta.polbisauto.pl,PL,0,0,0,0,0,0,0
2269,https://bridgestone-stargard.pl,PL,0,0,0,0,0,0,0
2270,http://el-volt.com.pl,PL,0,0,0,0,0,0,0
2271,http://www.skattmax.pl,PL,0,0,0,0,0,0,0
2272,https://wypozyczalnia-samochodow-gizycko.business.site,PL,0,0,0,0,0,0,0
2273,https://highlandwarmia.com,PL,0,0,0,0,0,0,0
2274,https://pirozek.pl,PL,0,0,0,0,0,0,0
2275,http://yasumitorun.yasumi.pl,PL,0,0,0,0,0,0,0
2276,https://optim-el.pl,PL,0,0,0,0,0,0,0
2277,http://www.ajm-prawnik-szczecin.pl,PL,0,0,0,0,0,0,0
2278,http://www.chromiec.com.pl,PL,0,0,0,0,0,0,0
2279,https://skladmuzyczny.pl,PL,0,0,0,0,0,0,0
2280,http://www.motorpol.seat-auto.pl,PL,0,0,0,0,0,0,0
2281,https://www.kwiatexolsztyn.pl,PL,0,0,0,0,0,0,0
2282,http://www.termo.com.pl,PL,0,0,0,0,0,0,0
2283,http://www.pwserkowski.pl,PL,0,0,0,0,0,0,0
2284,https://www.projektjunior.pl,PL,0,0,0,0,0,0,0
2285,http://www.jeffs.com,PL,0,0,0,0,0,0,0
2286,http://gosciniecpodzajacem.pl,PL,0,0,0,0,0,0,0
2287,https://furmanczykclinic.pl,PL,0,0,0,0,0,0,0
2288,http://www.tias.pl,PL,0,0,0,0,0,0,0
2289,https://blackbeard.com.pl,PL,0,0,0,0,0,0,0
2290,http://notariusz.swidnik.pl,PL,0,0,0,0,0,0,0
2291,http://www.cukierniasowa.pl,PL,0,0,0,0,0,0,0
2292,http://www.wypozyczalnia.zagiel.pl,PL,0,0,0,0,0,0,0
2293,https://pit-biuro-rachunkowe.localo.site,PL,0,0,0,0,0,0,0
2294,https://kancelaria-db.pl,PL,0,0,0,0,0,0,0
2295,http://www.laka.bar,PL,0,0,0,0,0,0,0
2296,http://www.euroinst.pl,PL,0,0,0,0,0,0,0
2297,https://www.decar.pl,PL,0,0,0,0,0,0,0
2298,http://www.lilan.pl,PL,0,0,0,0,0,0,0
2299,http://www.mallbud.pl,PL,0,0,0,0,0,0,0
2300,http://gdanskgoldentulip.pl,PL,0,0,0,0,0,0,0
2301,https://www.castorama.pl,PL,0,0,0,0,0,0,0
2302,http://sapkid.pl,PL,0,0,0,0,0,0,0
2303,http://margosklepy.pl,PL,0,0,0,0,0,0,0
2304,http://www.compp.pl,PL,0,0,0,0,0,0,0
2305,http://www.lesicka.com,PL,0,0,0,0,0,0,0
2306,https://pepco.pl,PL,0,0,0,0,0,0,0
2307,https://elektroinstal.elk.pl,PL,0,0,0,0,0,0,0
2308,http://www.goscinieczapiecek.pl,PL,0,0,0,0,0,0,0
2309,http://eltrox.pl,PL,0,0,0,0,0,0,0
2310,http://www.zdzieblowski.pl,PL,0,0,0,0,0,0,0
2311,http://www.smart-mdb.pl,PL,0,0,0,0,0,0,0
2312,http://www.2xtak.pl,PL,0,0,0,0,0,0,0
2313,http://baka-ortodonta.pl,PL,0,0,0,0,0,0,0
2314,https://www.piekneobrazy.pl,PL,0,0,0,0,0,0,0
2315,https://pajdachleba.com.pl,PL,0,0,0,0,0,0,0
2316,http://www.55100.pl,PL,0,0,0,0,0,0,0
2317,http://michalarchaniol.lublin.pl,PL,0,0,0,0,0,0,0
2318,http://www.zachodniopomorskie.kas.gov.pl,PL,0,0,0,0,0,0,0
2319,https://www.wabco-auto.com,PL,0,0,0,0,0,0,0
2320,https://www.doprawnika.pl,PL,0,0,0,0,0,0,0
2321,https://sztukater.pl,PL,0,0,0,0,0,0,0
2322,https://www.hubertusonline.pl,PL,0,0,0,0,0,0,0
2323,http://www.witman.mercedes-benz.pl,PL,0,0,0,0,0,0,0
2324,http://domar.pl,PL,0,0,0,0,0,0,0
2325,https://kariera.future-processing.pl,PL,0,0,0,0,0,0,0
2326,http://www.hansa-flex.com.pl,PL,0,0,0,0,0,0,0
2327,https://enel.pl,PL,0,0,0,0,0,0,0
2328,https://jadczyk.pl,PL,0,0,0,0,0,0,0
2329,https://www.centrumpetra.pl,PL,0,0,0,0,0,0,0
2330,https://www.gradigolfclub.pl,PL,0,0,0,0,0,0,0
2331,http://xedos.sklep.pl,PL,0,0,0,0,0,0,0
2332,https://germaz.suzuki.pl,PL,0,0,0,0,0,0,0
2333,http://www.mateusz.bydgoszcz.pl,PL,0,0,0,0,0,0,0
2334,http://www.salazabawlemon.pl,PL,0,0,0,0,0,0,0
2335,http://www.17schodow.com,PL,0,0,0,0,0,0,0
2336,https://www.bydloipowidlo.pl,PL,0,0,0,0,0,0,0
2337,https://rezerwacje.hulakula.com.pl,PL,0,0,0,0,0,0,0
2338,http://www.zistechnika.pl,PL,0,0,0,0,0,0,0
2339,http://www.klubmilazegrzynek.pl,PL,0,0,0,0,0,0,0
2340,http://www.ksvictoria-suprasl.pl,PL,0,0,0,0,0,0,0
2341,https://pl.webuy.com,PL,0,0,0,0,0,0,0
2342,https://dabnica.pl,PL,0,0,0,0,0,0,0
2343,http://nolio.pl,PL,0,0,0,0,0,0,0
2344,http://www.zs3wroc.edupage.org,PL,0,0,0,0,0,0,0
2345,https://www.warminsko-mazurskie.kas.gov.pl,PL,0,0,0,0,0,0,0
2346,https://trigar.pl,PL,0,0,0,0,0,0,0
2347,https://sklep.kadrzynski.pl,PL,0,0,0,0,0,0,0
2348,http://www.rowerzysta.pl,PL,0,0,0,0,0,0,0
2349,https://www.kinonh.pl,PL,0,0,0,0,0,0,0
2350,https://verdeclinic.pl,PL,0,0,0,0,0,0,0
2351,http://www.zmaczeni.com,PL,0,0,0,0,0,0,0
2352,http://www.gbrent.pl,PL,0,0,0,0,0,0,0
2353,https://www.indykpol.pl,PL,0,0,0,0,0,0,0
2354,http://parafia.poniatowa.pl,PL,0,0,0,0,0,0,0
2355,https://www.luzny.pl,PL,0,0,0,0,0,0,0
2356,https://www.hydraulik-stargard.pl,PL,0,0,0,0,0,0,0
2357,https://www.sasek.pl,PL,0,0,0,0,0,0,0
2358,http://kominki-market.pl,PL,0,0,0,0,0,0,0
2359,https://temar-elektromechanika-marek-chomicz.business.site,PL,0,0,0,0,0,0,0
2360,http://hydro-dar.pl,PL,0,0,0,0,0,0,0
2361,http://www.kwiaciarnialesna.pl,PL,0,0,0,0,0,0,0
2362,https://www.dobrerowery24.pl,PL,0,0,0,0,0,0,0
2363,http://www.automobile.gda.pl,PL,0,0,0,0,0,0,0
2364,https://piekarniamlynolecko.pl,PL,0,0,0,0,0,0,0
2365,https://www.hawk.pl,PL,0,0,0,0,0,0,0
2366,http://pd-instal.pl,PL,0,0,0,0,0,0,0
2367,https://bialostockagastronomia.pl,PL,0,0,0,0,0,0,0
2368,http://salonalchemic.booksy.com,PL,0,0,0,0,0,0,0
2369,http://www.almedic.pl,PL,0,0,0,0,0,0,0
2370,http://www.dastamotorscompany.pl,PL,0,0,0,0,0,0,0
2371,http://www.adwokat-kucharzewska.pl,PL,0,0,0,0,0,0,0
2372,http://www.galindia.com.pl,PL,0,0,0,0,0,0,0
2373,http://www.iggypizza.pl,PL,0,0,0,0,0,0,0
2374,http://flotapodlasie.pl,PL,0,0,0,0,0,0,0
2375,http://poddebem.pl,PL,0,0,0,0,0,0,0
2376,http://www.rowerowysam.pl,PL,0,0,0,0,0,0,0
2377,http://www.alma.wroclaw.pl,PL,0,0,0,0,0,0,0
2378,http://rowery.mazury.info.pl,PL,0,0,0,0,0,0,0
2379,https://bestdrive.pl,PL,0,0,0,0,0,0,0
2380,https://jld.pl,PL,0,0,0,0,0,0,0
2381,http://opoltrans.com.pl,PL,0,0,0,0,0,0,0
2382,https://cichy-zasada.centrumpoznan.skoda.pl,PL,0,0,0,0,0,0,0
2383,https://lambert-hotel.pl,PL,0,0,0,0,0,0,0
2384,https://barberlublin.pl,PL,0,0,0,0,0,0,0
2385,http://wigrus.pl,PL,0,0,0,0,0,0,0
2386,https://www.ergohestia.pl,PL,0,0,0,0,0,0,0
2387,http://hahs.pl,PL,0,0,0,0,0,0,0
2388,http://bartoszmichalski.pl,PL,0,0,0,0,0,0,0
2389,http://www.kbpomorze.pl,PL,0,0,0,0,0,0,0
2390,http://www.zem.elk.pl,PL,0,0,0,0,0,0,0
2391,https://teatrkamienica.pl,PL,0,0,0,0,0,0,0
2392,https://twojlekarz-wawa.pl,PL,0,0,0,0,0,0,0
2393,http://www.nowomed.pl,PL,0,0,0,0,0,0,0
2394,https://face-clinic.pl,PL,0,0,0,0,0,0,0
2395,http://www.fala1.pl,PL,0,0,0,0,0,0,0
2396,http://www.hydroserwis.olsztyn.pl,PL,0,0,0,0,0,0,0
2397,https://cichondressage.pl,PL,0,0,0,0,0,0,0
2398,https://www.zajazd.ketrzyn.pl,PL,0,0,0,0,0,0,0
2399,https://www.audi-centrum-wroclaw.audi.pl,PL,0,0,0,0,0,0,0
2400,http://www.loster.pl,PL,0,0,0,0,0,0,0
2401,http://www.take-system.pl,PL,0,0,0,0,0,0,0
2402,http://spaorkana.pl,PL,0,0,0,0,0,0,0
2403,http://www.toyota.gdynia.pl,PL,0,0,0,0,0,0,0
2404,http://www.autobroker.pl,PL,0,0,0,0,0,0,0
2405,https://elektrofar.pl,PL,0,0,0,0,0,0,0
2406,http://www.krainazdrowegousmiechu.pl,PL,0,0,0,0,0,0,0
2407,http://www.notariusz-wrzeszcz.pl,PL,0,0,0,0,0,0,0
2408,http://www.szczecin.so.gov.pl,PL,0,0,0,0,0,0,0
2409,http://ogrody-kulka.pl,PL,0,0,0,0,0,0,0
2410,http://www.angreg.pl,PL,0,0,0,0,0,0,0
2411,https://perlakrutyni.pl,PL,0,0,0,0,0,0,0
2412,https://www.clubgarage.pl,PL,0,0,0,0,0,0,0
2413,https://www.barberzynca.pl,PL,0,0,0,0,0,0,0
2414,http://www.lipeckiszkolka.pl,PL,0,0,0,0,0,0,0
2415,http://www.sklodowscy.pl,PL,0,0,0,0,0,0,0
2416,https://www.pstryku.pl,PL,0,0,0,0,0,0,0
2417,https://an-elec.pl,PL,0,0,0,0,0,0,0
2418,http://kancelariafranczak.pl,PL,0,0,0,0,0,0,0
2419,https://perfectskin-koszalin.pl,PL,0,0,0,0,0,0,0
2420,http://panewnicka201.pl,PL,0,0,0,0,0,0,0
2421,https://autoblach.pl,PL,0,0,0,0,0,0,0
2422,http://www.cypelzwierzynieckirog.pl,PL,0,0,0,0,0,0,0
2423,https://roslinarium-koszalin.pl,PL,0,0,0,0,0,0,0
2424,https://zarembasalony.pl,PL,0,0,0,0,0,0,0
2425,https://website-60681699743286681360-florist.business.site,PL,0,0,0,0,0,0,0
2426,http://www.galeriausmiechu.pl,PL,0,0,0,0,0,0,0
2427,https://auto-land.pl,PL,0,0,0,0,0,0,0
2428,http://www.kwiaciarniaflora.com.pl,PL,0,0,0,0,0,0,0
2429,http://www.express.pl,PL,0,0,0,0,0,0,0
2430,https://www.wroclawnotariusz.com.pl,PL,0,0,0,0,0,0,0
2431,http://halaswiebodzki.pl,PL,0,0,0,0,0,0,0
2432,https://kwiaciarniaeldorado.pl,PL,0,0,0,0,0,0,0
2433,http://www.outletcentrumwyprzedazy.pl,PL,0,0,0,0,0,0,0
2434,https://www.intersport.pl,PL,0,0,0,0,0,0,0
2435,http://www.hotelsilver.pl,PL,0,0,0,0,0,0,0
2436,http://www.notariusz-brandys.com.pl,PL,0,0,0,0,0,0,0
2437,https://web.facebook.com,PL,0,0,0,0,0,0,0
2438,http://gdansk.czuprynki.pl,PL,0,0,0,0,0,0,0
2439,http://www.enkipolska.com,PL,0,0,0,0,0,0,0
2440,http://www.garnitex.pl,PL,0,0,0,0,0,0,0
2441,http://www.polspray.com.pl,PL,0,0,0,0,0,0,0
2442,http://flowertavern.pl,PL,0,0,0,0,0,0,0
2443,http://www.niewylej.pl,PL,0,0,0,0,0,0,0
2444,http://www.pt-mazury.com.pl,PL,0,0,0,0,0,0,0
2445,http://www.rajskiogrod.pisz.pl,PL,0,0,0,0,0,0,0
2446,http://www.nietak.eu,PL,0,0,0,0,0,0,0
2447,http://www.lexom.pl,PL,0,0,0,0,0,0,0
2448,http://www.fabrykausmiechu.com,PL,0,0,0,0,0,0,0
2449,http://www.browarwarmia.pl,PL,0,0,0,0,0,0,0
2450,http://www.ambit.pl,PL,0,0,0,0,0,0,0
2451,https://wirizak.business.site,PL,0,0,0,0,0,0,0
2452,https://motocyklebmwkrakow.pl,PL,0,0,0,0,0,0,0
2453,https://eterveganbakery.pl,PL,0,0,0,0,0,0,0
2454,http://www.tamed.pl,PL,0,0,0,0,0,0,0
2455,http://www.puszczykowka.pl,PL,0,0,0,0,0,0,0
2456,http://www.auto-kenson.eu,PL,0,0,0,0,0,0,0
2457,http://www.stajniakarsibor.com,PL,0,0,0,0,0,0,0
2458,http://www.sikorskiartandbeauty.pl,PL,0,0,0,0,0,0,0
2459,https://beardman-barbershop-szczecinek.business.site,PL,0,0,0,0,0,0,0
2460,http://www.nortoncars.pl,PL,0,0,0,0,0,0,0
2461,http://eltamin.pl,PL,0,0,0,0,0,0,0
2462,https://ragu.pl,PL,0,0,0,0,0,0,0
2463,http://www.proinstel.pl,PL,0,0,0,0,0,0,0
2464,https://jozefkoszalin.pl,PL,0,0,0,0,0,0,0
2465,https://piwomentzena.pl,PL,0,0,0,0,0,0,0
2466,https://zlocieniec.maxelektro.pl,PL,0,0,0,0,0,0,0
2467,https://www.hotelstbruno.pl,PL,0,0,0,0,0,0,0
2468,https://g4freeenergy.pl,PL,0,0,0,0,0,0,0
2469,http://www.mk-therm.pl,PL,0,0,0,0,0,0,0
2470,https://duda-cars.pl,PL,0,0,0,0,0,0,0
2471,http://kondratowicztransport.pl,PL,0,0,0,0,0,0,0
2472,https://sklep.pogonszczecin.pl,PL,0,0,0,0,0,0,0
2473,https://kancelariasamoszuk.pl,PL,0,0,0,0,0,0,0
2474,https://supercar24.pl,PL,0,0,0,0,0,0,0
2475,https://garrisonbarber.pl,PL,0,0,0,0,0,0,0
2476,http://www.hydratec.pl,PL,0,0,0,0,0,0,0
2477,http://www.hotel-lwow.pl,PL,0,0,0,0,0,0,0
2478,https://www.felicity-lublin.pl,PL,0,0,0,0,0,0,0
2479,http://www.tokarygolf.pl,PL,0,0,0,0,0,0,0
2480,https://www.blazevideo.pl,PL,0,0,0,0,0,0,0
2481,https://www.dentus.gda.pl,PL,0,0,0,0,0,0,0
2482,https://www.wropol.pl,PL,0,0,0,0,0,0,0
2483,http://drzewianska.pl,PL,0,0,0,0,0,0,0
2484,http://dudekvisual.pl,PL,0,0,0,0,0,0,0
2485,https://www.noratel.com,PL,0,0,0,0,0,0,0
2486,https://www.4ride.pl,PL,0,0,0,0,0,0,0
2487,https://coumarka.pl,PL,0,0,0,0,0,0,0
2488,https://moje-kwiatki-kwiaciarnia-i-pracownia-florystyczna.business.site,PL,0,0,0,0,0,0,0
2489,https://pure-clinic.pl,PL,0,0,0,0,0,0,0
2490,http://www.car-hi-fi.pl,PL,0,0,0,0,0,0,0
2491,http://autorezerwacje.pl,PL,0,0,0,0,0,0,0
2492,http://eurocentrum.pl,PL,0,0,0,0,0,0,0
2493,https://ludynia.eu,PL,0,0,0,0,0,0,0
2494,http://www.elnow.pl,PL,0,0,0,0,0,0,0
2495,https://archibial.pl,PL,0,0,0,0,0,0,0
2496,https://www.jungleboogie.pl,PL,0,0,0,0,0,0,0
2497,http://max-usluga.pl,PL,0,0,0,0,0,0,0
2498,http://www.dobrymechanik.bydgoszcz.pl,PL,0,0,0,0,0,0,0
2499,https://www.sinsay.com,PL,0,0,0,0,0,0,0
2500,http://www.ortomix.lublin.pl,PL,0,0,0,0,0,0,0
2501,https://rowerowelove.shop,PL,0,0,0,0,0,0,0
2502,https://komornikgdansk-majdzinski.pl,PL,0,0,0,0,0,0,0
2503,https://www.goride.pl,PL,0,0,0,0,0,0,0
2504,http://cukierniasowa.pl,PL,0,0,0,0,0,0,0
2505,http://www.nesto.biz.pl,PL,0,0,0,0,0,0,0
2506,http://szarmach.dentysta-stomatolog.com,PL,0,0,0,0,0,0,0
2507,http://www.peleton.pl,PL,0,0,0,0,0,0,0
2508,https://epi.com.pl,PL,0,0,0,0,0,0,0
2509,http://www.tracom.pl,PL,0,0,0,0,0,0,0
2510,https://conceptbike.pl,PL,0,0,0,0,0,0,0
2511,http://www.pierogarnia-mandu.pl,PL,0,0,0,0,0,0,0
2512,http://www.honda-ariesmotor.pl,PL,0,0,0,0,0,0,0
2513,http://www.starter-tczew.pl,PL,0,0,0,0,0,0,0
2514,http://www.omyhair.pl,PL,0,0,0,0,0,0,0
2515,https://www.aldi.pl,PL,0,0,0,0,0,0,0
2516,https://margo.pl,PL,0,0,0,0,0,0,0
2517,http://www.zlotyklucz.pl,PL,0,0,0,0,0,0,0
2518,https://specnagodziny.pl,PL,0,0,0,0,0,0,0
2519,https://sklep-oraz-serwis-rowerowy-maxbike.business.site,PL,0,0,0,0,0,0,0
2520,https://www.eurotexxgrup.pl,PL,0,0,0,0,0,0,0
2521,http://cyclingplanet.pl,PL,0,0,0,0,0,0,0
2522,http://www.krystynabuczkowska.pl,PL,0,0,0,0,0,0,0
2523,http://www.notariusz-cennik.pl,PL,0,0,0,0,0,0,0
2524,http://dobry-kon.pl,PL,0,0,0,0,0,0,0
2525,https://sportano.pl,PL,0,0,0,0,0,0,0
2526,http://www.27thfloor.pl,PL,0,0,0,0,0,0,0
2527,http://www.prelitech.pl,PL,0,0,0,0,0,0,0
2528,http://www.esencja-restauracja.pl,PL,0,0,0,0,0,0,0
2529,https://seat.plichta.com.pl,PL,0,0,0,0,0,0,0
2530,http://www.rybolowka.pl,PL,0,0,0,0,0,0,0
2531,http://www.jaelektryk.pl,PL,0,0,0,0,0,0,0
2532,https://notus.pl,PL,0,0,0,0,0,0,0
2533,https://dostawcze24.pl,PL,0,0,0,0,0,0,0
2534,http://www.piosicki.pl,PL,0,0,0,0,0,0,0
2535,https://hydraulika-system.business.site,PL,0,0,0,0,0,0,0
2536,http://carwashspa.pl,PL,0,0,0,0,0,0,0
2537,http://centrumogrodniczewdrzewcach.pl,PL,0,0,0,0,0,0,0
2538,http://www.anja-tax.pl,PL,0,0,0,0,0,0,0
2539,http://www.lalila.pl,PL,0,0,0,0,0,0,0
2540,http://www.arete.info.pl,PL,0,0,0,0,0,0,0
2541,https://betamed.pl,PL,0,0,0,0,0,0,0
2542,http://marad.sosnowiec.pl,PL,0,0,0,0,0,0,0
2543,https://www.sprawdzonynotariusz.pl,PL,0,0,0,0,0,0,0
2544,http://www.alka-ustronie.pl,PL,0,0,0,0,0,0,0
2545,http://www.rydla52.pl,PL,0,0,0,0,0,0,0
2546,https://www.procargdansk.pl,PL,0,0,0,0,0,0,0
2547,http://raidel.pl,PL,0,0,0,0,0,0,0
2548,https://bluemarine.pl,PL,0,0,0,0,0,0,0
2549,http://slonecznyport.pl,PL,0,0,0,0,0,0,0
2550,https://lowisko-specjalne-mlyn-w-ransku.business.site,PL,0,0,0,0,0,0,0
2551,https://www.koszyki.com,PL,0,0,0,0,0,0,0
2552,https://www.odkryj-auto.pl,PL,0,0,0,0,0,0,0
2553,https://browarmariacki.pl,PL,0,0,0,0,0,0,0
2554,http://parzona.cafe,PL,0,0,0,0,0,0,0
2555,https://adwokatkakowski.pl,PL,0,0,0,0,0,0,0
2556,http://www.reetz.pl,PL,0,0,0,0,0,0,0
2557,http://www.tenneco.com,PL,0,0,0,0,0,0,0
2558,http://krakow.factory.pl,PL,0,0,0,0,0,0,0
2559,https://gregmont.pl,PL,0,0,0,0,0,0,0
2560,https://chi-barber.pl,PL,0,0,0,0,0,0,0
2561,https://sw-jozef.lublin.pl,PL,0,0,0,0,0,0,0
2562,http://www.plus.pl,PL,0,0,0,0,0,0,0
2563,http://laplaya.czest.pl,PL,0,0,0,0,0,0,0
2564,http://kwiaciarniaszczytno.pl,PL,0,0,0,0,0,0,0
2565,https://zambre.top,PL,0,0,0,0,0,0,0
2566,http://masternak.pl,PL,0,0,0,0,0,0,0
2567,https://gabinetrowerowy.pl,PL,0,0,0,0,0,0,0
2568,http://www.instalhurt.sklep.pl,PL,0,0,0,0,0,0,0
2569,http://www.tuje.rzetelnafirma.pl,PL,0,0,0,0,0,0,0
2570,https://salon-fryzjerski-kwiaty-we-wlosach.business.site,PL,0,0,0,0,0,0,0
2571,https://e-cavallo.pl,PL,0,0,0,0,0,0,0
2572,https://nartyok.pl,PL,0,0,0,0,0,0,0
2573,http://www.n11.pl,PL,0,0,0,0,0,0,0
2574,https://transauto-elk.otomoto.pl,PL,0,0,0,0,0,0,0
2575,https://www.jula.pl,PL,0,0,0,0,0,0,0
2576,https://kwiatyagaty.com.pl,PL,0,0,0,0,0,0,0
2577,http://www.zieniedziela.pl,PL,0,0,0,0,0,0,0
2578,http://www.ekwador-robson.pl,PL,0,0,0,0,0,0,0
2579,http://szczecin-farna.oddzialpzu.pl,PL,0,0,0,0,0,0,0
2580,http://www.toyota-bialystok.pl,PL,0,0,0,0,0,0,0
2581,http://sklep.irmaksport.pl,PL,0,0,0,0,0,0,0
2582,https://koszalin.so.gov.pl,PL,0,0,0,0,0,0,0
2583,http://instalpiast.pl,PL,0,0,0,0,0,0,0
2584,https://www.zasiejpole.pl,PL,0,0,0,0,0,0,0
2585,http://www.szczepione-na-pniu.pl,PL,0,0,0,0,0,0,0
2586,https://edclinic.pl,PL,0,0,0,0,0,0,0
2587,http://szczecinek.oddzialpzu.pl,PL,0,0,0,0,0,0,0
2588,http://www.ma-box.pl,PL,0,0,0,0,0,0,0
2589,https://domvolvo.volvocars-partner.pl,PL,0,0,0,0,0,0,0
2590,https://www.swsm.pl,PL,0,0,0,0,0,0,0
2591,https://www.kwiaciarnia-bialystok.com.pl,PL,0,0,0,0,0,0,0
2592,https://www.mmt.info.pl,PL,0,0,0,0,0,0,0
2593,https://kjauto.pl,PL,0,0,0,0,0,0,0
2594,https://fotoforma.pl,PL,0,0,0,0,0,0,0
2595,http://www.isoplus.pl,PL,0,0,0,0,0,0,0
2596,https://www.derma-med.pl,PL,0,0,0,0,0,0,0
2597,https://polmotor.renault.pl,PL,0,0,0,0,0,0,0
2598,http://www.queenmama.pl,PL,0,0,0,0,0,0,0
2599,http://www.elektromasters.com.pl,PL,0,0,0,0,0,0,0
2600,http://www.vidis.pl,PL,0,0,0,0,0,0,0
2601,http://www.hotmag.pl,PL,0,0,0,0,0,0,0
2602,http://www.visittorun.com,PL,0,0,0,0,0,0,0
2603,http://www.duomed.pl,PL,0,0,0,0,0,0,0
2604,http://www.predko-engel.pl,PL,0,0,0,0,0,0,0
2605,https://sportroom.pl,PL,0,0,0,0,0,0,0
2606,http://www.ikskancelaria.pl,PL,0,0,0,0,0,0,0
2607,http://www.rkf.com.pl,PL,0,0,0,0,0,0,0
2608,https://e-pamir.pl,PL,0,0,0,0,0,0,0
2609,https://www.invimed.pl,PL,0,0,0,0,0,0,0
2610,http://www.smakolyki.eu,PL,0,0,0,0,0,0,0
2611,http://eelektrotech.pl,PL,0,0,0,0,0,0,0
2612,http://pakorent.pl,PL,0,0,0,0,0,0,0
2613,http://wodnik-mazury.pl,PL,0,0,0,0,0,0,0
2614,https://chogi.pl,PL,0,0,0,0,0,0,0
2615,https://www.multibrowar.eu,PL,0,0,0,0,0,0,0
2616,http://www.gornystudio.pl,PL,0,0,0,0,0,0,0
2617,http://miodowyraj.info.pl,PL,0,0,0,0,0,0,0
2618,http://www.stefanogrod.pl,PL,0,0,0,0,0,0,0
2619,http://www.galaxyhotel.pl,PL,0,0,0,0,0,0,0
2620,http://www.broburgers.pl,PL,0,0,0,0,0,0,0
2621,https://www.bajglekrolajana.pl,PL,0,0,0,0,0,0,0
2622,http://www.warsztatfryzurmeskich.pl,PL,0,0,0,0,0,0,0
2623,http://www.mularski.pl,PL,0,0,0,0,0,0,0
2624,http://www.u7.pl,PL,0,0,0,0,0,0,0
2625,http://www.rs-sport.pl,PL,0,0,0,0,0,0,0
2626,https://artmuseum.pl,PL,0,0,0,0,0,0,0
2627,https://www.zlotyklucz.lublin.pl,PL,0,0,0,0,0,0,0
2628,http://www.energotad.pl,PL,0,0,0,0,0,0,0
2629,http://www.technopark-pomerania.pl,PL,0,0,0,0,0,0,0
2630,http://bialeccy.pl,PL,0,0,0,0,0,0,0
2631,http://kleparz.krakow.pl,PL,0,0,0,0,0,0,0
2632,https://odzieznawage.eu,PL,0,0,0,0,0,0,0
2633,http://bazylika.szczecin.pl,PL,0,0,0,0,0,0,0
2634,http://laserland.pl,PL,0,0,0,0,0,0,0
2635,http://www.incomgroup.pl,PL,0,0,0,0,0,0,0
2636,http://www.gazinstal.net,PL,0,0,0,0,0,0,0
2637,http://www.koszalin.fitcake.pl,PL,0,0,0,0,0,0,0
2638,http://www.marlenablasik-kasperek.pl,PL,0,0,0,0,0,0,0
2639,https://swietywojciechmragowo.pl,PL,0,0,0,0,0,0,0
2640,http://www.mktermoinstal.pl,PL,0,0,0,0,0,0,0
2641,http://www.piotripawel.diecezja.gda.pl,PL,0,0,0,0,0,0,0
2642,http://www.profitsc.biz.pl,PL,0,0,0,0,0,0,0
2643,http://www.notariuszwolsztynie.pl,PL,0,0,0,0,0,0,0
2644,http://www.tauron.pl,PL,0,0,0,0,0,0,0
2645,https://kopernik-olsztyn.com.pl,PL,0,0,0,0,0,0,0
2646,https://www.stomatologia25.pl,PL,0,0,0,0,0,0,0
2647,http://www.szkolabarberska.pl,PL,0,0,0,0,0,0,0
2648,http://bialamalpa.pl,PL,0,0,0,0,0,0,0
2649,http://www.stadnina-galkowo.pl,PL,0,0,0,0,0,0,0
2650,http://www.eltrox.pl,PL,0,0,0,0,0,0,0
2651,https://setkawroclaw.pl,PL,0,0,0,0,0,0,0
2652,http://www.citroenbiela.pl,PL,0,0,0,0,0,0,0
2653,http://visimind.pl,PL,0,0,0,0,0,0,0
2654,http://skleppilker.pl,PL,0,0,0,0,0,0,0
2655,http://www.czar-dent.pl,PL,0,0,0,0,0,0,0
2656,http://boskebarber.pl,PL,0,0,0,0,0,0,0
2657,http://marmal-tech.pl,PL,0,0,0,0,0,0,0
